ENAME,CNAME,lat,long
Alice Ho Miu Ling Nethersole Hospital,雅麗氏何妙齡那打素醫院,22.45860551,114.1748147
Caritas Medical Centre,明愛醫院,22.3414702,114.1510029
Pamela Youde Nethersole Eastern Hospital,東區尤德夫人那打素醫院,22.26998253,114.2367003
Ruttonjee Hospital,律敦治醫院,22.27590863,114.1752928
St John Hospital,長洲醫院,22.20805949,114.0315067
Queen Mary Hospital,瑪麗醫院,22.27042946,114.1304863
Kwong Wah Hospital,廣華醫院,22.31517372,114.1724389
Queen Elizabeth Hospital,伊利沙伯醫院,22.30906005,114.1746422
Tin Shui Wai Hospital,天水圍醫院,22.4587117,113.9958431
Tseung Kwan O Hospital,將軍澳醫院,22.31826245,114.2701965
Yan Chai Hospital,仁濟醫院,22.36948247,114.1194237
Tuen Mun Hospital,屯門醫院,22.40722411,113.9762333
United Christian Hospital,基督教聯合醫院,22.32224572,114.2278997
North District Hospital,北區醫院,22.49683183,114.1245608
North Lantau Hospital,北大嶼山醫院,22.28257085,113.9391409
Pok Oi Hospital,博愛醫院,22.44540037,114.0413931
Princess Margaret Hospital,瑪嘉烈醫院,22.3401469,114.1347054
Prince of Wales Hospital,威爾斯親王醫院,22.3797495,114.2012371